频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频
CCTV3,http://123.129.70.178:9901/tsfile/live/0003_1.m3u8,网络源,,6.353,未分组,h264,720x576,50.0,有音频
CCTV8,https://migu.188766.xyz/?migutoken=91889b93b24f026464db6860bace4888&id=CCTV8&type=yy,网络源,,0.928,未分组,h264,1920x1080,28.0,有音频
CCTV6,https://stream1.freetv.fun/b970ab53c28abddbbf21028b034a39dccc46ac6ec60cbf3b5fe037b294758b7f.m3u8,网络源,,1.902,未分组,h264,1280x720,25.0,有音频
CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,6.550,未分组,h264,1920x1080,25.0,有音频
CCTV2,http://221.2.148.205:8154/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,3.044,未分组,h264,1920x1080,50.0,有音频
CCTV4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8,网络源,,6.635,未分组,h264,1920x1080,50.0,有音频
CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33,网络源,,0.598,未分组,,,,无音频
CCTV1,http://ygbh.site/php/bfgd.php?id=488,网络源,,1.471,未分组,,,,无音频
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=80908303af21bc464e188f7e6e33e325e8ac7cc103c5c0c6353cc836f0908085ba7e93a6689a2d96daf2f163fd9d3732ba71e1288a2e8bb2bf6ed82066df1e6eafbedc4ce9a9f3aa896c0e4cd9,网络源,,0.783,未分组,h264,1920x1080,30.0,有音频
CCTV4,http://223.241.247.214:9901/tsfile/live/0004_1.m3u8,网络源,,3.101,未分组,h264,1920x1080,50.0,有音频
CCTV7,https://stream1.freetv.fun/38c7c346b707a4febeabb5ecd55e67687d764ec0a561894ff0e953e516acdfb1.m3u8,网络源,,1.814,未分组,h264,1280x720,25.0,有音频
CCTV8,https://stream1.freetv.fun/60ff50ba97c33e8a350f382aa200a9e262ee9dc03c3e483413b1a1fbb1808a18.m3u8,网络源,,1.894,未分组,h264,1280x720,25.0,有音频
CCTV3,http://dms.yryyj.site:8188/udp/239.76.246.153:1234,网络源,,6.143,未分组,,,,无音频
CCTV2,https://migu.188766.xyz/?migutoken=3d17bc285e0046e484d1b85497042958&id=CCTV2&type=yy,网络源,,4.798,未分组,h264,1920x1080,25.0,有音频
CCTV7,http://sh.lnott.top:880/dx07.m3u8,网络源,,3.703,未分组,h264,1920x1080,50.0,有音频
CCTV2,https://migu.188766.xyz/?migutoken=9a1bab759188c0d562d59e3c4b3d063c&id=CCTV2&type=yy,网络源,,0.925,未分组,h264,1920x1080,28.0,有音频
CCTV5,https://stream1.freetv.fun/98c6fafd18bc31af3093f7a08f606b569d0b6e242dba770667c6dc2ac9185129.m3u8,网络源,,1.921,未分组,h264,1280x720,25.0,有音频
CCTV6,http://153.0.171.163:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,5.966,未分组,h264,1920x1080,25.0,有音频
CCTV5+,http://123.129.70.178:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,8.153,未分组,h264,1920x1080,25.0,有音频
CCTV8,http://221.2.148.205:8154/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,4.159,未分组,h264,1920x1080,25.0,有音频
CCTV9,https://stream1.freetv.fun/42ec063601b24e5ddb24832e5f5d56c71ca4d52922d298be84bbc21aa7429280.m3u8,网络源,,1.895,未分组,h264,1280x720,25.0,有音频
CCTV2,http://116.128.242.83:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,7.063,未分组,h264,1920x1080,25.0,有音频
CCTV5,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8,网络源,,11.691,未分组,h264,1920x1080,25.0,有音频
CCTV1,http://ygbh.site/php/bfgd.php?id=489,网络源,,1.484,未分组,,,,无音频
CCTV8,https://www.freetv.top/migu/624878356.m3u8?migutoken=fd27f61c7f7fe2cf7f724a0bb82a08a3e2d5c36e0ed91d4004eb9038918cf4e51f974f3288e5832b1e8b7907de8d1a37f400d9f454f47bb3fd4735c99fd4a541c6eea353c7d6d03cf5ec5b7533,网络源,,2.088,未分组,h264,1920x1080,30.0,有音频
CCTV4,http://111.221.137.155:44330/tsfile/live/0004_1.m3u8?key=txiptv,网络源,,3.542,未分组,h264,1280x720,25.0,有音频
CCTV9,https://stream1.freetv.fun/77b54dd53f15bc428409639f6ca0809b35504f05748ab5c315ed24c63b282e81.m3u8,网络源,,1.917,未分组,h264,1280x720,25.0,有音频
CCTV3,http://111.221.137.155:44330/tsfile/live/0003_1.m3u8?key=txiptv,网络源,,6.182,未分组,h264,1280x720,25.0,有音频
CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8,网络源,,2.271,未分组,h264,1920x1080,50.0,有音频
CCTV1,https://stream1.freetv.fun/3cd84be1fb3623f1c3ba7d3d26e3d607331255d6559bd3e6ded774a1ff7c2b89.m3u8,网络源,,1.900,未分组,h264,1280x720,25.0,有音频
CCTV2,https://stream1.freetv.fun/e1d163d9eb7d373206ad477bb07cc5820cea80edf9bb02289d9eb7d641f9e071.m3u8,网络源,,2.022,未分组,h264,1280x720,25.0,有音频
CCTV3,https://stream1.freetv.fun/7220c56655c5aa8fcded420e547fe000e96b057a0c2ceea1a65c355e9d2d2c65.m3u8,网络源,,1.732,未分组,h264,1280x720,25.0,有音频
CCTV2,http://111.221.137.155:44330/tsfile/live/0002_1.m3u8?key=txiptv,网络源,,5.413,未分组,h264,1280x720,25.0,有音频
CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8,网络源,,0.853,未分组,,,,有音频
CCTV9,http://220.170.241.204:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,1.976,未分组,h264,720x576,25.0,有音频
CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,10.783,未分组,h264,1920x1080,25.0,有音频
CCTV6,http://113.57.93.165:9900/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,17.290,未分组,h264,1920x1080,25.0,有音频
CCTV7,https://shyd.695847.xyz/cms001/ch00000090990000001236/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12,网络源,,0.318,未分组,,,,无音频
CCTV2,http://dms.yryyj.site:8188/udp/239.76.246.152:1234,网络源,,5.895,未分组,,,,无音频
CCTV8,http://223.241.247.214:9901/tsfile/live/0008_1.m3u8,网络源,,6.375,未分组,h264,1920x1080,25.0,有音频
CCTV2,http://116.128.242.83:9901/tsfile/live/0002_1.m3u8,网络源,,4.500,未分组,h264,1920x1080,25.0,有音频
CCTV5+,http://113.15.109.216:59901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.338,未分组,h264,1920x1080,25.0,有音频
CCTV3,http://61.156.228.12:8154/tsfile/live/0003_1.m3u8,网络源,,14.331,未分组,h264,1920x1080,25.0,有音频
CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,1.915,未分组,h264,720x576,50.0,有音频
CCTV3,https://stream1.freetv.fun/44cca69be0608a658ece734b92ece61bd0aea56c9970dc3cf2e2d866df4fa541.m3u8,网络源,,1.821,未分组,h264,1280x720,25.0,有音频
CCTV5,https://stream1.freetv.fun/6564631769f81f8aa98bf2e5a5417a99627a02e15b0dfeaa5ac3aa499f676922.m3u8,网络源,,1.827,未分组,h264,1280x720,25.0,有音频
CCTV2,http://61.156.228.12:8154/tsfile/live/0002_1.m3u8,网络源,,3.352,未分组,h264,1920x1080,50.0,有音频
CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,6.364,未分组,h264,1920x1080,50.0,有音频
CCTV7,https://stream1.freetv.fun/e7db8539118559b0f7b6d867bf77a8fc496b6ca0668cf41a2cf2bb1afb47f432.m3u8,网络源,,1.735,未分组,h264,1280x720,25.0,有音频
CCTV1,http://sh.lnott.top:880/dx01.m3u8,网络源,,3.450,未分组,h264,1920x1080,25.0,有音频
CCTV7,http://220.170.241.204:9901/tsfile/live/0007_1.m3u8,网络源,,1.957,未分组,h264,720x576,25.0,有音频
CCTV7,http://120.238.94.10:9901/tsfile/live/1025_1.m3u8,网络源,,6.077,未分组,h264,1920x1080,50.0,有音频
CCTV5,https://stream1.freetv.fun/9e926f3e5f09d37a0cee1a59c02b4b9e796bcc61e2a2fd1ee5af6d9991e875ac.m3u8,网络源,,1.849,未分组,h264,1280x720,25.0,有音频
CCTV5,https://stream1.freetv.fun/2725c98e410f72e6320bdeb02aa0ef3e9bd353cc38509aaab3895aa7ed16fa45.m3u8,网络源,,1.977,未分组,h264,1280x720,25.0,有音频
CCTV8,http://61.156.228.12:8154/tsfile/live/0008_1.m3u8,网络源,,13.777,未分组,h264,1920x1080,25.0,有音频
CCTV7,https://migu.188766.xyz/?migutoken=b2d46817685790aae1615dbd54734822&id=CCTV7&type=yy,网络源,,3.301,未分组,h264,1920x1080,25.0,有音频
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=317722ab220ea7aa14f0f18816b423a2ce5181a72d8b1f02e4aba95d7d7707dc123fcbb113b41a2406a823e2a738dbdbfb23c22ccfe936e40e63d389ab3f0f2e4ae3f3ec3e46f3d2f021b3c7b5,网络源,,1.158,未分组,h264,1920x1080,30.0,有音频
CCTV6,https://shyd.695847.xyz/cms001/ch00000090990000001188/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12,网络源,,2.113,未分组,h264,1920x1080,25.0,有音频
CCTV8,http://220.170.241.204:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,1.970,未分组,h264,720x576,25.0,有音频
CCTV7,https://stream1.freetv.fun/bee84649935554fe6294d64da1b84fc131556419447a8f7acc099e95841a6de5.m3u8,网络源,,1.704,未分组,h264,1280x720,25.0,有音频
CCTV6,http://59.39.89.130:60901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.951,未分组,h264,1920x1080,50.0,有音频
CCTV3,https://stream1.freetv.fun/16d797c043c92aca9939e30c9e2fb87cc8e12691c3e6850db080848c83fb7555.m3u8,网络源,,1.822,未分组,h264,1280x720,25.0,有音频
CCTV6,http://218.17.33.178:53290/tsfile/live/1006_1.m3u8?key=txiptv,网络源,,1.792,未分组,h264,720x576,50.0,有音频
CCTV8,http://112.132.10.54:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.713,未分组,mpeg2video,720x576,25.0,有音频
CCTV1,http://dms.yryyj.site:8188/udp/239.76.246.151:1234,网络源,,6.199,未分组,,,,无音频
CCTV5,https://stream1.freetv.fun/7a51eefc4df7745a608d008a9d2d36214eb296350d1977622eb0cc88b0f38d10.m3u8,网络源,,2.090,未分组,h264,1280x720,25.0,有音频
CCTV7,http://220.170.241.204:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,2.015,未分组,h264,720x576,25.0,有音频
CCTV1,http://220.170.241.204:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,1.990,未分组,h264,720x576,25.0,有音频
CCTV3,http://123.129.70.178:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,8.686,未分组,h264,720x576,50.0,有音频
CCTV5,http://123.129.70.178:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,4.925,未分组,h264,720x576,50.0,有音频
CCTV4,https://stream1.freetv.fun/0d839f5d81e4bf543f91e5413de15e99bc658de9826ea59d16333bc8cb664b44.m3u8,网络源,,1.769,未分组,h264,1280x720,25.0,有音频
CCTV5+,http://8.138.7.223/tv/migu3.php?id=cctv5p,网络源,,8.128,未分组,h264,1920x1080,30.0,有音频
CCTV8,http://124.165.251.82:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0#http://183.215.134.239:19901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0#http://112.27.235.94:8000/hls/9/index.m3u8,网络源,,18.400,未分组,h264,1920x1080,50.0,有音频
CCTV7,https://api.olelive.com/dis/live/CCTV7HD/hls.m3u8,网络源,,1.534,未分组,,,,无音频
CCTV6,http://221.2.148.205:8154/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,9.683,未分组,h264,1920x1080,25.0,有音频
CCTV8,http://123.129.70.178:9901/tsfile/live/0008_1.m3u8,网络源,,6.557,未分组,h264,720x576,50.0,有音频
CCTV9,https://stream1.freetv.fun/128ea6b04cff33dbffbf59ea1859f049f54857d25095576396f7311973a463e9.m3u8,网络源,,2.268,未分组,h264,1280x720,25.0,有音频
CCTV5+,https://migu.188766.xyz/?migutoken=dbfcd95524e49978848c8ea61916c6b9&id=CCTV5p&type=yy,网络源,,0.795,未分组,h264,1920x1080,28.0,有音频
CCTV1,https://migu.188766.xyz/?migutoken=c23942029c1241b29f435f23fb0f93d7&id=CCTV1&type=yy,网络源,,3.117,未分组,h264,1920x1080,25.0,有音频
CCTV5+,https://migu.188766.xyz/?migutoken=d6d2ead02e4c9033e958266611810f7c&id=CCTV5p&type=yy,网络源,,3.382,未分组,h264,1920x1080,25.0,有音频
CCTV4,https://stream1.freetv.fun/8af67b32b047b43e35713509603dd92263f344a13fae50eb202a7956458229fb.m3u8,网络源,,1.829,未分组,h264,1280x720,25.0,有音频
CCTV2,https://stream1.freetv.fun/740facfce5eb3652083f1f23ac2a7aba7a7899446cf8f9a8ba57499f8e725dbd.m3u8,网络源,,1.812,未分组,h264,1280x720,25.0,有音频
CCTV9,https://stream1.freetv.fun/3c6125aad8eab2287c7cb76da027f3e9673949eec3709dc9f3fd0e3ae9ab4548.m3u8,网络源,,0.963,未分组,h264,1920x1080,25.0,有音频
CCTV2,http://123.130.84.106:8154/tsfile/live/0002_1.m3u8,网络源,,14.098,未分组,h264,1920x1080,50.0,有音频
CCTV4,http://112.123.243.37:50085/tsfile/live/0004_1.m3u8,网络源,,2.898,未分组,h264,1920x1080,50.0,有音频
CCTV5,https://stream1.freetv.fun/369409d97d759ea1f24ef8b50d27ab6cc3ec36bdb248712a0334881f395a7174.m3u8,网络源,,1.711,未分组,h264,1280x720,25.0,有音频
CCTV7,https://stream1.freetv.fun/978492b187939ceb862410f14e3321d54e05a0bc645f85f48c426b0e522eb940.m3u8,网络源,,1.921,未分组,h264,1280x720,25.0,有音频
CCTV4,http://sh.lnott.top:880/dx04.m3u8,网络源,,3.634,未分组,h264,1920x1080,25.0,有音频
CCTV2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8,网络源,,9.625,未分组,h264,1920x1080,50.0,有音频
CCTV7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8,网络源,,12.261,未分组,h264,1920x1080,50.0,有音频
CCTV4,https://stream1.freetv.fun/6caa56fec0c41d3a0a710a1d0bfcda38105e22d8e4110fabf7ab91a3f203f901.m3u8,网络源,,1.544,未分组,,,,无音频
CCTV3,https://stream1.freetv.fun/8e8c6b586c67d965e35c468bd6011876326c1b6a4c9aea7b5d9b0212e57af20c.m3u8,网络源,,1.816,未分组,h264,1280x720,25.0,有音频
CCTV8,http://112.46.85.60:8009/hls/8/index.m3u8,网络源,,4.297,未分组,h264,1920x1080,50.0,有音频
CCTV1,https://migu.188766.xyz/?migutoken=afe03ce3275e678057fda9f82c11f5e9&id=CCTV1&type=yy,网络源,,0.753,未分组,h264,1920x1080,28.0,有音频
CCTV1,http://112.123.243.37:50085/tsfile/live/0001_1.m3u8,网络源,,3.617,未分组,h264,1920x1080,50.0,有音频
CCTV5,https://migu.188766.xyz/?migutoken=cb08a081f0f08b655c5ee99909245482&id=CCTV5&type=yy,网络源,,0.794,未分组,h264,1920x1080,28.0,有音频
CCTV5,http://116.128.242.83:9901/tsfile/live/0006_1.m3u8,网络源,,7.298,未分组,h264,1920x1080,25.0,有音频
CCTV2,https://stream1.freetv.fun/ada063c76ea9d561f08284d973fd7ef10fabf4ed18f2af169cdddd85a4b51113.m3u8,网络源,,1.735,未分组,h264,1280x720,25.0,有音频
CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8,网络源,,10.693,未分组,h264,1920x1080,50.0,有音频
CCTV5+,http://120.238.94.10:9901/tsfile/live/1023_1.m3u8,网络源,,6.936,未分组,h264,1920x1080,25.0,有音频
CCTV9,https://stream1.freetv.fun/a48bd3e56bf90338a9823c0b7ebd46dbb37139fc90821e228460ac4b633d9c9c.m3u8,网络源,,1.821,未分组,h264,1280x720,25.0,有音频
CCTV5,https://stream1.freetv.fun/13f8980a8759425ec16d60807a94672e1d561f2c7dd13dd12a598d9355e55a6f.m3u8,网络源,,1.720,未分组,h264,1280x720,25.0,有音频
CCTV1,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8,网络源,,5.056,未分组,,,,无音频
CCTV2,https://api.olelive.com/dis/live/CCTV2HD/hls.m3u8,网络源,,1.185,未分组,,,,无音频
CCTV6,https://api.olelive.com/dis/live/CCTV6HD/hls.m3u8,网络源,,1.070,未分组,,,,无音频
CCTV9,https://stream1.freetv.fun/06f30812dfb61ca21d2050d592f37a13218123fcf52862853525689a54ddda23.m3u8,网络源,,2.044,未分组,h264,1280x720,25.0,有音频
CCTV1,https://migu.188766.xyz/?migutoken=ef2b62d0cc62b4d5d3d70c5befcdc3bc&id=CCTV1&type=yy,网络源,,0.826,未分组,h264,1920x1080,28.0,有音频
CCTV2,https://stream1.freetv.fun/04e7a6d2777bc5b2b3b202cdb62f5c799bee9ac7a21b3d5bab08c64006f0433e.m3u8,网络源,,1.826,未分组,h264,1280x720,25.0,有音频
CCTV7,http://ygbh.site/php/bfgd.php?id=127,网络源,,1.439,未分组,,,,无音频
CCTV7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,9.387,未分组,h264,1920x1080,50.0,有音频
CCTV3,https://stream1.freetv.fun/7a262b749ab7f12e9b967b05e0bd95defc9446e9391ba6ee94407aa388a4f81e.m3u8,网络源,,1.769,未分组,h264,1280x720,25.0,有音频
CCTV1,https://stream1.freetv.fun/32f2971092f2d6d62d14ecf5b7fec403c96200d3d03e70c6bc7deb2f66cf9fbb.m3u8,网络源,,1.836,未分组,h264,1280x720,25.0,有音频
CCTV1,https://shyd.695847.xyz/cms001/ch00000090990000001520/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12,网络源,,0.328,未分组,,,,无音频
CCTV5+,http://221.2.148.205:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,4.049,未分组,h264,1920x1080,25.0,有音频
CCTV8,https://www.freetv.top/migu/624878356.m3u8?migutoken=77954cedc9129b5a32fc5051e38d53f2a899c7ac8a3816f202e171a39033d50f1e215095f4684658c35d35acfba5b76b4dfc1a9a6a0ec9fa3c481dee98b5d3f1cb4420d2aa955486a1f38d735e,网络源,,0.908,未分组,h264,1920x1080,30.0,有音频
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=616bff0550349c6e67acff477cb46f9414058f2f80a6037f87e37174fab7a88ce43007f82993964b9222c5578037b6435c076ec1a3cd9712bffad24d5fb5293d9665b5fce5f6d1ec1012231552,网络源,,0.666,未分组,h264,1920x1080,30.0,有音频
CCTV4,http://120.238.94.10:9901/tsfile/live/1021_1.m3u8,网络源,,7.908,未分组,h264,1920x1080,50.0,有音频
CCTV7,http://61.156.228.12:8154/tsfile/live/0007_1.m3u8,网络源,,7.014,未分组,h264,1920x1080,50.0,有音频
CCTV8,http://112.27.235.94:8000/hls/9/index.m3u8,网络源,,2.082,未分组,h264,1920x1080,50.0,有音频
CCTV3,https://migu.188766.xyz/?migutoken=da083286299f5dbb4245ac3fc367d368&id=CCTV3&type=yy,网络源,,0.820,未分组,h264,1920x1080,28.0,有音频
CCTV6,http://123.129.70.178:9901/tsfile/live/0006_1.m3u8,网络源,,4.864,未分组,h264,720x576,50.0,有音频
CCTV9,http://61.156.228.12:8154/tsfile/live/0009_1.m3u8,网络源,,2.794,未分组,h264,1920x1080,50.0,有音频
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3300&tk=e503191f8e20,网络源,,0.243,未分组,,,,无音频
CCTV9,http://dms.yryyj.site:8188/udp/239.76.246.159:1234,网络源,,5.546,未分组,,,,无音频
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0377&tk=e640d0a1bf70,网络源,,0.250,未分组,,,,无音频
CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8?key=txiptv,网络源,,2.034,未分组,h264,1920x1080,50.0,有音频
CCTV9,http://223.241.247.214:9901/tsfile/live/0009_1.m3u8,网络源,,9.581,未分组,h264,1920x1080,50.0,有音频
