频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频
2021å¹´æœ€ç«ä¼¤æ„ŸéŸ³ä¹,https://vdse.bdstatic.com//6d39df48360bdb12f73800397c4a6c02.mp4,网络源,,4.462,未分组,h264,1920x1080,24.94192157956076,有音频
ç»å…´å…¬å…±,https://stream1.freetv.fun/shao-xing-gong-gong-6.m3u8,网络源,,2.711,未分组,h264,1280x720,30.0,有音频
æ²³åŒ—éƒ½å¸‚,http://tv.pull.hebtv.com/jishi/dushipindao.m3u8?t=2510710360&k=4380da13735a230c080ce8ff404033af,网络源,,0.464,未分组,,,,无音频
è¾‰å—æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/hui-nan-xin-wen-zong-he-4.m3u8,网络源,,1.997,未分组,h264,720x576,25.0,有音频
é»„æœæ ‘å…­è§’äº­ç€‘å¸ƒ,https://gcalic.v.myalicdn.com/gc/hgsspzxdpb_1/index.m3u8,网络源,,4.744,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-11.ctv,网络源,,1.545,未分组,h264,1280x720,25.0,有音频
æµ™æ±Ÿ-ä¹Œé•‡è“å°èŠ±å¸ƒ,https://gcalic.v.myalicdn.com/gc/zjwzlyhb_1/index.m3u8?contentid=2820180516001,网络源,,4.943,未分组,h264,1280x720,25.0,有音频
é–å®‡ç»¼åˆ,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild,网络源,,1.832,未分组,h264,320x240,25.0,有音频
äº‘å—ç™½æ²™è¿œçœºç‰é¾™é›ªå±±,https://gcalic.v.myalicdn.com/gc/hkylxs03_1/index.m3u8,网络源,,5.084,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/bda519d40a214c2bfff9c5a5949d89c7eb82aba6d67a36488b379ed75adb598d.ctv,网络源,,1.865,未分组,h264,1280x720,25.0,有音频
[BD]mgm plus marquee,https://stream1.freetv.fun/mgm-plus-marquee-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,3.773,未分组,h264,1920x1080,29.97002997002997,有音频
é»‘é¾™æ±Ÿå°‘å„¿,http://kkk.888.3116598.xyz/api.php?n=tttt&id=wAJOfO&tk=FgM0vQMejxvG,网络源,,0.546,未分组,,,,无音频
æµ™æ±Ÿ-ä¹Œé•‡é¾™å½¢ç”°,https://gcalic.v.myalicdn.com/gc/zjwzlxt_1/index.m3u8?contentid=2820180516001,网络源,,5.315,未分组,h264,1280x720,25.0,有音频
æµ·å—æ–‡æ—…,https://migu.188766.xyz/?migutoken=3411104d96c55ea4f032357bb69c0dc7&id=hn_wlpd&type=sz,网络源,,5.465,未分组,h264,1280x720,25.0,有音频
å‡‰å±±æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/liang-shan-xin-wen-zong-he-4.m3u8,网络源,,3.671,未分组,h264,720x404,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-13.m3u8,网络源,,1.683,未分组,h264,1280x720,25.0,有音频
æµ™æ±Ÿæ•™ç§‘,https://stream1.freetv.fun/zhe-jiang-jiao-ke-2.m3u8,网络源,,3.164,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-9.ctv,网络源,,6.766,未分组,h264,1920x1080,25.0,有音频
å“ˆå°”æ»¨æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/ha-er-bin-xin-wen-zong-he-5.m3u8,网络源,,6.718,未分组,h264,640x480,25.0,有音频
è¾½å®å…¬å…±,http://sh.lnott.top:880/dx27.m3u8,网络源,,3.136,未分组,h264,1920x1080,25.0,有音频
æ–‡æˆç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed?,网络源,,1.946,未分组,h264,1280x720,25.0,有音频
ä½™æ­æ–°é—»,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed?,网络源,,2.465,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-6.m3u8,网络源,,2.342,未分组,,,,无音频
ä¹Œé•‡é¾™å½¢ç”°,https://gcalic.v.myalicdn.com/gc/zjwzlxt_1/index.m3u8,网络源,,3.360,未分组,h264,1280x720,25.0,有音频
åˆ©å·ç»¼åˆ,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8,网络源,,3.888,未分组,h264,1920x1080,25.0,有音频
é»„èŠ±åŸæ°´é•¿åŸ02,http://gctxyc.liveplay.myqcloud.com/gc/wgw02_1/index.m3u8,网络源,,4.899,未分组,h264,1920x1080,25.0,有音频
ä½™å§šç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed,网络源,,2.743,未分组,h264,1920x1080,25.0,有音频
é–æ±Ÿæ–°é—»ç»¼åˆ,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8?zjiangsd#http://visit.jjbctv.com:1935/live/xwzhpc/playlist.m3u8?zjiangsd,网络源,,5.472,未分组,h264,1280x720,25.0,有音频
è¾½å®éƒ½å¸‚,http://sh.lnott.top:880/dx20.m3u8,网络源,,3.847,未分组,h264,1920x1080,25.0,有音频
åˆ©å·ç»¼åˆ,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd#http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd,网络源,,2.724,未分组,h264,1920x1080,25.0,有音频
è¾½å®åŒ—æ–¹,http://sh.lnott.top:880/dx25.m3u8,网络源,,2.727,未分组,h264,720x576,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-32.ctv,网络源,,1.523,未分组,h264,1280x720,25.0,有音频
æ±Ÿå¤æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/jiang-xia-xin-wen-zong-he-6.ctv,网络源,,4.292,未分组,h264,720x576,25.0,有音频
å®æ³¢TV5,http://kkk.888.3116598.xyz/api.php?n=tttt&id=&tk=FgM0vQMejxvG,网络源,,0.483,未分组,,,,无音频
é›ªä¹¡æ¢¦å¹»å®¶å›­,https://gcalic.v.myalicdn.com/gc/mdjxxmhjyxj_1/index.m3u8,网络源,,4.665,未分组,h264,1920x1080,25.0,有音频
å˜‰å…´æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/jia-xing-xin-wen-zong-he-4.m3u8,网络源,,6.263,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œæ°‘ç”Ÿ,http://120.77.205.62:8087/rtp/239.77.0.225:5146,网络源,,0.476,未分组,,,,无音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-2.ctv,网络源,,1.526,未分组,h264,1280x720,25.0,有音频
ç¦å»ºæ–°é—»,http://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8,网络源,,0.609,未分组,,,,有音频
å¼€åŒ–å…¬å›­,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed?,网络源,,1.650,未分组,h264,1280x720,25.0,有音频
æµ™æ±Ÿå½±è§†,https://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8?,网络源,,4.397,未分组,h264,1920x1080,25.0,有音频
æ±Ÿè‹-æ— é”¡é¼‹å¤´æ¸šèµæ¨±é˜,https://gcalic.v.myalicdn.com/gc/pshdxg01_1/index.m3u8?contentid=2820180516001,网络源,,4.528,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-11.ctv,网络源,,1.486,未分组,h264,1280x720,25.0,有音频
åŒ—äº¬æ–°é—»,https://migu.188766.xyz/?migutoken=21e0f39e3bf68c362b5134d45e4df31d&id=%E5%8C%97%E4%BA%AC%E6%96%B0%E9%97%BB&type=yy,网络源,,0.513,未分组,h264,1920x1080,28.0,有音频
[SD]tastemade australia (1080p),https://stream1.freetv.fun/tastemade-australia-2.m3u8,网络源,https://epg.pw/media/,4.010,未分组,h264,1920x1080,30.0,有音频
è‹å·æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/su-zhou-xin-wen-zong-he-5.m3u8,网络源,,1.186,未分组,h264,1920x1080,25.0,有音频
æ± å·æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/chi-zhou-xin-wen-zong-he-9.ctv,网络源,,2.165,未分组,h264,1920x1080,25.0,有音频
äº‘å—ä¸½æ±Ÿå†°å·,https://gcalic.v.myalicdn.com/gc/hkylxs05_1/index.m3u8,网络源,,4.608,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-26.m3u8,网络源,,1.517,未分组,h264,1280x720,25.0,有音频
æ³°å±±å¤§è§‚å³°,https://gcalic.v.myalicdn.com/gc/taishan03_1/index.m3u8,网络源,,3.470,未分组,h264,1920x1080,25.0,有音频
ç‹®å­å±±é¸Ÿç°ä¸½æ±Ÿå¤åŸ,https://gcalic.v.myalicdn.com/gc/ljgcszsnkgc_1/index.m3u8,网络源,,5.047,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-31.m3u8,网络源,,3.059,未分组,h264,1920x1080,50.0,有音频
äº”å°ç»¼åˆ,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd,网络源,,5.183,未分组,h264,1024x576,30.0,有音频
[BD]cna,https://stream1.freetv.fun/cna-2.m3u8,网络源,https://epg.pw/media/,0.630,未分组,h264,1920x1080,25.0,有音频
æ­¦ä¹‰æ–°é—»ç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed,网络源,,1.815,未分组,h264,720x576,,有音频
é‚¢å°ç»¼åˆ,https://stream1.freetv.fun/xing-tai-zong-he-8.m3u8,网络源,,3.626,未分组,h264,1280x720,30.0,有音频
é›…å®‰æ–°é—»ç»¼åˆ,https://play.yunxya.com/channellive/xinwen.m3u8,网络源,,5.252,未分组,h264,1920x1080,25.0,有音频
åŒæµç»¼åˆ,http://8.138.7.223/tv/cditv.php?id=slzh,网络源,,1.319,未分组,h264,960x540,25.0,有音频
æµ™æ±Ÿç”Ÿæ´»,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-13.m3u8,网络源,,4.148,未分组,h264,854x480,25.0,有音频
æº§æ°´æ–°é—»ç»¼åˆ,https://migu.188766.xyz/?migutoken=ca860a6e4d3d088319bdb9ad4e9cec60&id=%E6%BA%A7%E6%B0%B4%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&type=yy,网络源,,0.490,未分组,h264,1920x1080,28.0,有音频
ä¹å±±å¤§ä½›å…¨æ™¯,https://gcalic.v.myalicdn.com/gc/lsdfgfl_1/index.m3u8,网络源,,5.179,未分组,h264,1920x1080,25.0,有音频
æµ™æ±Ÿç”Ÿæ´»,http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8,网络源,,2.355,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-gao-qing-1.m3u8,网络源,,1.525,未分组,h264,1280x720,25.0,有音频
[BD]7 канал,https://stream1.freetv.fun/7-kanal-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174819530509_49.png,5.914,未分组,h264,1920x1080,25.0,有音频
æµ™æ±Ÿ-ä¹Œé•‡å…¨æ™¯,https://gcalic.v.myalicdn.com/gc/zjwzblt_1/index.m3u8?contentid=2820180516001,网络源,,5.623,未分组,h264,1920x1080,25.0,有音频
ä½™æ­æœªæ¥,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?,网络源,,1.928,未分组,h264,1280x720,25.0,有音频
DJèˆæ›²ã€Šè®©æˆ‘åšä½ çš„çœ¼ç›ã€‹,https://vd2.bdstatic.com/mda-mhaargrart2qrkdz/1080p/cae_h264/1629630942996744682/mda-mhaargrart2qrkdz.mp4,网络源,,0.168,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œç æ±Ÿ,https://stream1.freetv.fun/yan-dong-zhu-jiang-23.m3u8,网络源,,1.024,未分组,,,,无音频
[BD]reshet 13 comedy,https://stream1.freetv.fun/reshet-13-comedy-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/24/large/20210624003447280269_10.png,8.613,未分组,h264,,,有音频
ç»å…´æ–°é—»ç»¼åˆ,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed#http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed,网络源,,2.521,未分组,h264,1280x720,25.0,有音频
æµ™æ±Ÿæ°‘ç”Ÿä¼‘é—²,https://stream1.freetv.fun/zhe-jiang-min-sheng-11.m3u8,网络源,,4.753,未分组,h264,1920x1080,25.0,有音频
æº§æ°´æ–°é—»ç»¼åˆ,https://migu.188766.xyz/?migutoken=3c07276dc51a10829ee6d5678e4b8ffe&id=%E6%BA%A7%E6%B0%B4%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&type=yy,网络源,,4.460,未分组,h264,1280x720,25.0,有音频
é»„é¾™,https://gcalic.v.myalicdn.com/gc/hlzycc_1/index.m3u8,网络源,,4.035,未分组,h264,1920x1080,25.0,有音频
æµ™æ±Ÿå›½é™…,https://stream1.freetv.fun/zhe-jiang-guo-ji-6.m3u8,网络源,,5.035,未分组,h264,640x360,25.0,有音频
ä¹è‡³ç»¼åˆ,http://175.155.106.72:89/live1/live1.m3u8?zsicd,网络源,,1.712,未分组,h264,1920x1080,25.0,有音频
[BD]hell's kitchen italy,https://stream1.freetv.fun/hell-s-kitchen-italy-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/13/20150213031809681089_50.jpg,6.347,未分组,h264,1920x1080,25.0,有音频
ä¸Šè™æ–°å•†éƒ½,https://stream1.freetv.fun/shang-yu-xin-shang-du-7.m3u8,网络源,,3.133,未分组,h264,1920x1080,25.0,有音频
æµ™æ±Ÿæ•°ç æ—¶ä»£,http://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8,网络源,,3.015,未分组,h264,1280x720,25.0,有音频
å˜‰å…´æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/jia-xing-xin-wen-zong-he-1.m3u8,网络源,,5.758,未分组,h264,1920x1080,25.0,有音频
é™•è¥¿éƒ½å¸‚é’æ˜¥,https://migu.188766.xyz/?migutoken=32d35320c24cbc5556bf6dbf328dc5fd&id=%E9%99%95%E8%A5%BF%E9%83%BD%E5%B8%82%E9%9D%92%E6%98%A5%E9%A2%91%E9%81%93&type=yy,网络源,,0.496,未分组,h264,1920x1080,28.0,有音频
ç”˜å­œç»¼åˆ,http://m3u8.channel.ganzitv.com/vms/videos/nmip-media/channellive/channel1/playlist.m3u8?zsicd,网络源,,9.179,未分组,h264,1280x720,25.0,有音频
ä¿åº·æ–°é—»ç»¼åˆ,http://bktvplay.gdnewmedia.cc/bktv/bktv001.m3u8?auth_key=1715157778-0-0-2a5aee0bfaeff717537ec0ef8a1e1567,网络源,,1.944,未分组,h264,1920x1080,25.0,有音频
æµæºç”µè§†ä¸€å¥—,http://live.dxhmt.cn:9081/tv/19001-1.m3u8,网络源,,9.413,未分组,h264,1920x1080,25.0,有音频
å¹¿å·ç»¼åˆ,https://stream1.freetv.fun/yan-zhou-zong-he-32.m3u8,网络源,,7.654,未分组,h264,1280x720,25.0,有音频
æº§æ°´æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/li-shui-xin-wen-zong-he-6.ctv,网络源,,1.001,未分组,h264,1920x1080,28.0,有音频
æµ·å—æ–‡æ—…,https://stream1.freetv.fun/hai-nan-wen-lu-8.ctv,网络源,,5.560,未分组,h264,1280x720,25.0,有音频
æµ·å®æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/hai-zhu-xin-wen-zong-he-2.m3u8,网络源,,2.951,未分组,h264,1280x720,25.0,有音频
å…«é‡Œæ²Ÿé£æ™¯åŒºæ¡ƒèŠ±æ¹¾ç€‘å¸ƒ,https://gcalic.v.myalicdn.com/gc/blg05_1/index.m3u8,网络源,,4.772,未分组,h264,1920x1080,25.0,有音频
[SD]kitchen battles,https://stream1.freetv.fun/kitchen-battles-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/13/20150213031809681089_50.jpg,5.121,未分组,h264,426x240,30.0,有音频
å¹¿ä¸œæ–°é—»,https://stream1.freetv.fun/yan-dong-xin-wen-1.ctv,网络源,,1.509,未分组,h264,1280x720,25.0,有音频
å¹¿å·æ–°é—»,https://stream1.freetv.fun/yan-zhou-xin-wen-15.ctv,网络源,,1.333,未分组,h264,1280x720,25.0,有音频
ä½›å±±å…¬å…±,https://stream1.freetv.fun/fo-shan-gong-gong-3.ctv,网络源,,6.808,未分组,h264,1920x1080,25.0,有音频
ç¦¹å·ç»¼åˆ,http://live.dxhmt.cn:9081/tv/11081-1.m3u8,网络源,,7.677,未分组,h264,1920x1080,25.0,有音频
å¹¿å·ç«èµ›,https://stream1.freetv.fun/yan-zhou-jing-sai-29.ctv,网络源,,1.523,未分组,h264,1280x720,25.0,有音频
è¥¿å®ç”Ÿæ´»æœåŠ¡,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-1.ctv,网络源,,4.412,未分组,h264,1920x1080,25.0,有音频
å‰æ—ä¹¡æ‘,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8,网络源,,2.651,未分组,,,,有音频
æ·®å®‰æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/huai-an-xin-wen-zong-he-2.ctv,网络源,,0.953,未分组,h264,1920x1080,28.0,有音频
ç¦å»ºç»æµ,http://satellitepull.cnr.cn/live/wx32fjdnjjgb/playlist.m3u8,网络源,,3.161,未分组,,,,有音频
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-17.ctv,网络源,,6.324,未分组,h264,1920x1080,25.0,有音频
ä½›å±±ç»¼åˆ,https://stream1.freetv.fun/fo-shan-zong-he-14.ctv,网络源,,1.516,未分组,h264,1280x720,25.0,有音频
[HD]in the kitchen,https://stream1.freetv.fun/in-the-kitchen-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/13/20150213031809681089_50.jpg,1.452,未分组,h264,640x360,30.0,有音频
è¾‰å—æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/hui-nan-xin-wen-zong-he-5.m3u8,网络源,,1.943,未分组,h264,720x576,25.0,有音频
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-1.ctv,网络源,,1.495,未分组,h264,1280x720,25.0,有音频
åŒ—äº¬æ–°é—»,https://migu.188766.xyz/?migutoken=5761ae4ca21309ca1648014542208445&id=%E5%8C%97%E4%BA%AC%E6%96%B0%E9%97%BB&type=yy,网络源,,3.924,未分组,,,,无音频
[SD]99tv,https://stream1.freetv.fun/99tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113231451135104_32.png,11.163,未分组,h264,424x240,25.0,有音频
å®‰å¾½ç»¼è‰ºä½“è‚²,http://112.27.235.94:8000/hls/25/index.m3u8,网络源,,6.193,未分组,h264,1920x1080,25.0,有音频
é»‘é¾™æ±Ÿéƒ½å¸‚,http://111.43.126.240:9003/hls/9/index.m3u8,网络源,,0.581,未分组,,,,无音频
äº‘å’Œæ–°é—»,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?,网络源,,2.534,未分组,h264,1280x720,25.0,有音频
å¹¿å·æ–°é—»,https://stream1.freetv.fun/yan-zhou-xin-wen-11.m3u8,网络源,,2.987,未分组,h264,1280x720,25.0,有音频
ä¼ŠçŠç»´å¾å°”,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd,网络源,,4.153,未分组,h264,1920x1080,25.0,有音频
è¾½å®ç”Ÿæ´»,http://ygbh.site/php/bfgd.php?id=073,网络源,,1.331,未分组,,,,无音频
æ­¦ä¹¡æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/wu-xiang-xin-wen-zong-he-3.m3u8,网络源,,3.167,未分组,h264,1280x720,30.0,有音频
å“ˆå°”æ»¨å½±è§†,https://stream1.freetv.fun/ha-er-bin-ying-shi-1.m3u8,网络源,,3.927,未分组,h264,640x480,25.0,有音频
æ¹–å·æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/hu-zhou-xin-wen-zong-he-1.m3u8,网络源,,6.423,未分组,h264,1280x720,29.97002997002997,有音频
å››å·å³¨çœ‰å±±æ™®è´¤è©è¨é“œåƒ,https://gcalic.v.myalicdn.com/gc/emspxps_1/index.m3u8,网络源,,3.943,未分组,h264,1920x1080,25.0,有音频
æ–‡æˆç»¼åˆ,https://stream1.freetv.fun/wen-cheng-xin-wen-zong-he-2.m3u8,网络源,,3.161,未分组,h264,1280x720,25.0,有音频
ä¹è‡³ç»¼åˆ,http://175.155.106.72:89/live1/live1.m3u8,网络源,,1.807,未分组,h264,1920x1080,25.0,有音频
[HD]3abn kids,https://stream1.freetv.fun/3abn-kids-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173605576264_27.jpg,3.376,未分组,h264,640x360,29.97002997002997,有音频
åº†å…ƒç»¼åˆ,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed?,网络源,,3.105,未分组,h264,1920x1080,25.0,有音频
å±±ä¸œæ•™è‚²,https://migu.188766.xyz/?migutoken=bba97186ad61e4b242a466eaa62d0dd0&id=%E5%B1%B1%E4%B8%9C%E6%95%99%E8%82%B2&type=yy,网络源,,3.747,未分组,h264,1280x720,25.0,有音频
ä¸½æ±Ÿå¤åŸä¸‡å¤æ¥¼é¥æœ›ç‰é¾™é›ªå±±,https://gcalic.v.myalicdn.com/gc/ljgcwglytylxs_1/index.m3u8,网络源,,4.854,未分组,h264,1920x1080,25.0,有音频
ä¸Šè™æ–°å•†éƒ½,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed?,网络源,,2.941,未分组,h264,1920x1080,25.0,有音频
æ–°ç–†ï½œå¥å±¯æ±‰è¯­ç»¼åˆ,http://218.84.12.186:8001/hls/main/playlist.m3u8,网络源,,1.610,未分组,h264,,,有音频
é„å·äºŒå¥—,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090936.m3u8?zzhed,网络源,,14.380,未分组,,,,无音频
DJç‰ˆã€Šæ—¶é—´ä¼šçŸ¥é“ä½ å¥½ä¸å¥½ã€‹,https://vd3.bdstatic.com/mda-mhairve7gvye1192/1080p/cae_h264/1629457148988604256/mda-mhairve7gvye1192.mp4,网络源,,0.193,未分组,h264,1280x720,25.0,有音频
