频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
[BD]cctv8,https://stream1.freetv.fun/cctv8-19.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001717964200_12.png,1.255,未分组,,error,0.0
[BD]cctv4,https://stream1.freetv.fun/cctv4-77.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001917639668_91.png,0.672,未分组,,error,0.0
[BD]cctv13[geo-blocked],https://stream1.freetv.fun/cctv13-81.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,3.161,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv7[geo-blocked],https://stream1.freetv.fun/cctv7-11.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001726519561_49.png,1.483,未分组,,error,0.0
[BD]cctv11,https://stream1.freetv.fun/cctv11-54.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,5.205,未分组,,error,0.0
[HD]canal like,https://stream1.freetv.fun/canal-like-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/10/16/large/20211016152150055294_79.png,0.850,未分组,,ok; 伪源相似度: 0.9688,0.9688
[BD]aghapy kids,https://stream1.freetv.fun/aghapy-kids-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404163536098858_81.png,2.749,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv7[geo-blocked],https://stream1.freetv.fun/cctv7-5.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001726519561_49.png,1.157,未分组,,error,0.0
[BD]atv3 - th an giang 3[geo-blocked],https://stream1.freetv.fun/atv3---th-an-giang-3-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/21/20140521152818110227_63.jpg,2.446,未分组,,error,0.0
[BD]cgtn[geo-blocked],https://stream1.freetv.fun/cgtn-31.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,3.756,未分组,,ok; 伪源相似度: 1.0000,1.0
[SD]cctv13,https://stream1.freetv.fun/cctv13-36.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,2.728,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]chc家庭影院[geo-blocked],https://stream1.freetv.fun/chcjia-ting-ying-yuan-5.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720204118595367_23.png,1.087,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv5 plus[geo-blocked],https://stream1.freetv.fun/cctv5-plus-6.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001757126121_81.png,6.114,未分组,,error,0.0
[BD]cctv13,https://stream1.freetv.fun/cctv13-37.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,0.822,未分组,,error,0.0
[BD]cctv7,https://stream1.freetv.fun/cctv7-6.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001726519561_49.png,1.007,未分组,,error,0.0
[BD]cnn indonesia *id,https://stream1.freetv.fun/cnn-indonesia--id-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173712756710_20.png,15.438,未分组,,error,0.0
[HD]cctv5,https://stream1.freetv.fun/cctv5-23.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001827124534_66.png,3.007,未分组,,error,0.0
[HD]ช่อง ctv drama channel,https://stream1.freetv.fun/ch-ng-ctv-drama-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090336303381_92.png,1.252,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv11[geo-blocked],https://stream1.freetv.fun/cctv11-72.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,5.146,未分组,,error,0.0
[VGA]cctv9,https://stream1.freetv.fun/cctv9-60.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001710136564_30.png,0.777,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cna *v[geo-blocked],https://stream1.freetv.fun/cna--v-1.ctv,网络源,https://epg.pw/media/images/channel/2023/01/14/large/20230114191550513154_10.png,3.374,未分组,,error,0.0
[HD]ช่อง ctv news channel,https://stream1.freetv.fun/ch-ng-ctv-news-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/04/large/20220304182551139789_85.png,1.771,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]ช่อง balkan erotic,https://stream1.freetv.fun/ch-ng-balkan-erotic-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/04/24/20170424072004119377_43.png,1.380,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]atv1 - th an giang 1[geo-blocked],https://stream1.freetv.fun/atv1---th-an-giang-1-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/21/20140521152818110227_63.jpg,2.243,未分组,,error,0.0
[BD]cctv14,https://stream1.freetv.fun/cctv14-61.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001539178535_27.png,0.765,未分组,,error,0.0
[SD]celestial classic movies *wj,https://stream1.freetv.fun/celestial-classic-movies--wj-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/02265b36c6f6577f93879d5bd87123ee.jpg,6.021,未分组,,error,0.0
[HD]ช่อง naughty america,https://stream1.freetv.fun/ch-ng-naughty-america-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174407806332_73.png,1.671,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv1[geo-blocked],https://stream1.freetv.fun/cctv1-43.m3u8,网络源,https://epg.pw/media/images/channel/2024/05/16/large/20240516043525045887_55.png,2.634,未分组,,error,0.0
[BD]cctv1[geo-blocked],https://stream1.freetv.fun/cctv1-38.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001359645907_15.png,4.631,未分组,,error,0.0
[BD]bridge tv deluxe,https://stream1.freetv.fun/bridge-tv-deluxe-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175000792370_26.png,3.825,未分组,,error,0.0
[BD]cctv5,https://stream1.freetv.fun/cctv5-40.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001827124534_66.png,1.232,未分组,,error,0.0
[HD]antenasport,https://stream1.freetv.fun/antenasport-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/18/20140518040405912889_73.png,2.760,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]amc,https://stream1.freetv.fun/amc-10.m3u8,网络源,https://epg.pw/media/images/channel/2018/01/18/large/20180118210133904705_73.png,2.399,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv8,https://stream1.freetv.fun/cctv8-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001717964200_12.png,1.038,未分组,,error,0.0
[BD]cctv11[geo-blocked],https://stream1.freetv.fun/cctv11-73.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,0.677,未分组,,error,0.0
[BD]bloomberg tv plus[geo-blocked],https://stream1.freetv.fun/bloomberg-tv-plus-9.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/2eab15998af3155577d75830500772ae.jpg,3.104,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv13,https://stream1.freetv.fun/cctv13-22.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,7.294,未分组,,ok; 伪源相似度: 0.9688,0.9688
[BD]cctv3,https://stream1.freetv.fun/cctv3-50.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,1.038,未分组,,error,0.0
[BD]brat tv,https://stream1.freetv.fun/brat-tv-2.m3u8,网络源,https://epg.pw/media/,10.959,未分组,,error,0.0
[HD]astro華麗 *wj[geo-blocked],https://stream1.freetv.fun/astrohua-li---wj-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/17/large/20240417171542219575_32.png,6.087,未分组,,error,0.0
[BD]cctv12,https://stream1.freetv.fun/cctv12-9.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001556307504_11.png,4.132,未分组,,ok; 伪源相似度: 0.9688,0.9688
[HD]ช่อง bbc first,https://stream1.freetv.fun/ch-ng-bbc-first-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/03/04/large/20190304000008060329_57.png,1.286,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]ช่อง кино 18 plus,https://stream1.freetv.fun/ch-ng-kino-18-plus-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,1.517,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cetv4,https://stream1.freetv.fun/cetv4-6.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/23/20151023181206937281_49.jpg,0.807,未分组,,error,0.0
[BD]cctv-08,https://stream1.freetv.fun/cctv-08-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055557713287_44.png,9.950,未分组,,error,0.0
[SD]cctv第一剧场[geo-blocked],https://stream1.freetv.fun/cctvdi-yi-ju-chang-9.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/07/large/20220907150153591598_13.jpg,2.461,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv4[geo-blocked],https://stream1.freetv.fun/cctv4-12.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001917639668_91.png,12.185,未分组,,error,0.0
[BD]cctv3,https://stream1.freetv.fun/cctv3-46.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,0.674,未分组,,error,0.0
[BD]Astro Badminton 1 *al,https://stream1.freetv.fun/astro-badminton-1--al-1.ctv,网络源,https://epg.pw/media/images/channel/2024/10/18/large/20241018015115511851_84.png,3.324,未分组,,error,0.0
[BD]cctv6[geo-blocked],https://stream1.freetv.fun/cctv6-8.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001735955364_69.png,0.995,未分组,,error,0.0
[HD]ช่อง playboy plus,https://stream1.freetv.fun/ch-ng-playboy-plus-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,1.507,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]ช่อง bally sports sun,https://stream1.freetv.fun/ch-ng-bally-sports-sun-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/12/large/20220812183654653156_51.png,1.307,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv14,https://stream1.freetv.fun/cctv14-65.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001539178535_27.png,5.569,未分组,,ok; 伪源相似度: 0.9844,0.9844
[HD]al hurra,https://stream1.freetv.fun/al-hurra-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173758528361_28.png,2.247,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv9[geo-blocked],https://stream1.freetv.fun/cctv9-9.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001710136564_30.png,0.788,未分组,,error,0.0
[BD]cctv1,https://stream1.freetv.fun/cctv1-67.m3u8,网络源,https://epg.pw/media/images/channel/2024/05/16/large/20240516043525045887_55.png,1.051,未分组,,error,0.0
[BD]cctv6,https://stream1.freetv.fun/cctv6-40.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001735955364_69.png,0.570,未分组,,error,0.0
[HD]ช่อง xy plus,https://stream1.freetv.fun/ch-ng-xy-plus-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,1.684,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]bloomberg tv plus[geo-blocked],https://stream1.freetv.fun/bloomberg-tv-plus-6.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,1.896,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv14,https://stream1.freetv.fun/cctv14-18.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001539178535_27.png,2.001,未分组,,error,0.0
[BD]cetv4,https://stream1.freetv.fun/cetv4-8.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/23/20151023181206937281_49.jpg,0.906,未分组,,error,0.0
[SD]bridge classic,https://stream1.freetv.fun/bridge-classic-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223041449844107_44.png,13.021,未分组,,error,0.0
[VGA]cnn portugal,https://stream1.freetv.fun/cnn-portugal-8.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2016/01/05/20160105172214347909_95.jpg,0.747,未分组,,error,0.0
[BD]chc家庭影院[geo-blocked],https://stream1.freetv.fun/chcjia-ting-ying-yuan-22.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720204118595367_23.png,0.906,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]al jazeera mubasher,https://stream1.freetv.fun/al-jazeera-mubasher-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174154957657_95.png,5.476,未分组,,error,0.0
[HD]ช่อง abc news,https://stream1.freetv.fun/ch-ng-abc-news-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/10/09/20171009012506131666_63.png,1.360,未分组,,ok; 伪源相似度: 1.0000,1.0
[SD]cetv4,https://stream1.freetv.fun/cetv4-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/23/20151023181206937281_49.jpg,0.808,未分组,,error,0.0
[VGA]bà rịa - vũng tàu hôm nay[geo-blocked],https://stream1.freetv.fun/ba-ria---vung-tau-hom-nay-1.ctv,网络源,https://epg.pw/media/images/channel/2015/11/21/large/20151121164945194866_84.jpg,3.316,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv1,https://stream1.freetv.fun/cctv1-49.m3u8,网络源,https://epg.pw/media/images/channel/2024/05/16/large/20240516043525045887_55.png,1.218,未分组,,error,0.0
[SD]aghapy kids (1080p),https://stream1.freetv.fun/aghapy-kids-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404163536098858_81.png,2.602,未分组,,ok; 伪源相似度: 1.0000,1.0
[SD]auto plus,https://stream1.freetv.fun/auto-plus-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,11.165,未分组,,error,0.0
[BD]cctv2,https://stream1.freetv.fun/cctv2-53.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001945876001_87.png,5.024,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv13,https://stream1.freetv.fun/cctv13-5.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,0.999,未分组,,error,0.0
[HD]ช่อง cp 24,https://stream1.freetv.fun/ch-ng-cp-24-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/19/large/20220419221543946385_18.png,1.655,未分组,,ok; 伪源相似度: 1.0000,1.0
[SD]cctv4[geo-blocked],https://stream1.freetv.fun/cctv4-72.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001925822086_33.png,12.542,未分组,,error,0.0
[SD]cctv3,https://stream1.freetv.fun/cctv3-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,11.282,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]sampit tv,https://stream1.freetv.fun/sampit-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085917284267_44.png,4.407,未分组,,ok; 伪源相似度: 0.9688,0.9688
[BD]cctv5[geo-blocked],https://stream1.freetv.fun/cctv5-38.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001808321738_22.jpg,1.482,未分组,,error,0.0
[SD]cctv-14,https://stream1.freetv.fun/cctv-14-4.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001539178535_27.png,14.508,未分组,,error,0.0
[HD]ajman tv[geo-blocked],https://stream1.freetv.fun/ajman-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/17/large/20220517053238120147_71.png,10.412,未分组,,error,0.0
[BD]chc家庭影院[geo-blocked],https://stream1.freetv.fun/chcjia-ting-ying-yuan-3.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720204118595367_23.png,0.965,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv6[geo-blocked],https://stream1.freetv.fun/cctv6-54.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001735955364_69.png,3.710,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv10,https://stream1.freetv.fun/cctv10-69.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001612572151_13.png,1.651,未分组,,error,0.0
[VGA]canal 14 codazzi,https://stream1.freetv.fun/canal-14-codazzi-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,3.156,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv5[geo-blocked],https://stream1.freetv.fun/cctv5-17.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001808321738_22.jpg,17.779,未分组,,error,0.0
[HD]ช่อง bally sports north,https://stream1.freetv.fun/ch-ng-bally-sports-north-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/23/large/20240423072329413918_41.png,1.439,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]ช่อง xy plus 24,https://stream1.freetv.fun/ch-ng-xy-plus-24-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,2.383,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]ช่อง ros-xy plus 12,https://stream1.freetv.fun/ch-ng-ros-xy-plus-12-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,3.928,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]ช่อง bally sports midwest,https://stream1.freetv.fun/ch-ng-bally-sports-midwest-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/12/large/20220812183654653156_51.png,6.081,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]bibel tv,https://stream1.freetv.fun/bibel-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173736374467_66.png,5.263,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv12,https://stream1.freetv.fun/cctv12-22.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001556307504_11.png,1.066,未分组,,error,0.0
[HD]bloomberg tv,https://stream1.freetv.fun/bloomberg-tv-7.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060606937621_37.png,0.795,未分组,,ok; 伪源相似度: 0.9531,0.9531
[HD]ช่อง bally sports southeast carolinas,https://stream1.freetv.fun/ch-ng-bally-sports-southeast-carolinas-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/16/large/20230716172744053303_21.png,1.271,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]mlb network[geo-blocked],https://stream1.freetv.fun/mlb-network-4.ctv,网络源,https://epg.pw/media/images/channel/2017/09/17/large/20170917225055829014_84.jpg,2.910,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv11[geo-blocked],https://stream1.freetv.fun/cctv11-8.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,0.454,未分组,,error,0.0
[SD]ajman tv (1080p)[geo-blocked],https://stream1.freetv.fun/ajman-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/17/large/20220517053238120147_71.png,7.452,未分组,,error,0.0
[BD]cctv5,https://stream1.freetv.fun/cctv5-97.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001808321738_22.jpg,4.847,未分组,,error,0.0
[BD]cctv14,https://stream1.freetv.fun/cctv14-26.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001539178535_27.png,3.500,未分组,,ok; 伪源相似度: 0.9844,0.9844
[BD]chc家庭影院[geo-blocked],https://stream1.freetv.fun/chcjia-ting-ying-yuan-6.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720204118595367_23.png,0.941,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]atv,https://stream1.freetv.fun/atv-9.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/23/large/20221023213623274855_50.jpg,4.765,未分组,,error,0.0
[HD]ช่อง xy plus 6,https://stream1.freetv.fun/ch-ng-xy-plus-6-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,1.672,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]ช่อง vf cartoon 18 plus,https://stream1.freetv.fun/ch-ng-vf-cartoon-18-plus-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,1.287,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv-13,https://stream1.freetv.fun/cctv-13-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,6.784,未分组,,error,0.0
