频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
æ±‚ç´¢åŠ¨ç‰©,http://ygbh.site/php/bfgd.php?id=287,网络源,,1.626,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-6.m3u8,网络源,,1.510,未分组,,ok; 伪源相似度: 1.0000,1.0
ç”µå½±_ç½ªçŠ¯,http://live.nctv.top/huya.php?id=11352962,网络源,,1.401,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,http://139.196.151.191/rtp/239.45.3.134:5140,网络源,,3.200,未分组,,error,0.0
ç”µå½±_èœ˜è››ä¾,http://live.nctv.top/huya.php?id=21059599,网络源,,1.510,未分组,,error,0.0
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-gao-qing-1.m3u8,网络源,,1.522,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-12.m3u8,网络源,,1.499,未分组,,ok; 伪源相似度: 1.0000,1.0
ç›å½©ç¯®çƒ,http://kkk.888.3116598.xyz/api.php?n=tttt&id=imBKNx&tk=FgM0vQMejxvG,网络源,,0.468,未分组,,error,0.0
Discovery,http://ott.watch/stream/E9LDH2ZCN7/146.m3u8,网络源,,1.652,未分组,,ok; 伪源相似度: 1.0000,1.0
è§£è¯´_è¶Šå“¥è¯´ç”µå½±,https://live.metshop.top/huya/15894162,网络源,,1.073,未分组,,error,0.0
é¾™åå¡é€š,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn01&sd=1080&proxy=false,网络源,,7.564,未分组,,error,0.0
å‘¨æ˜Ÿé©°,https://stream1.freetv.fun/zhou-xing-chi-2.m3u8,网络源,,10.015,未分组,,error,0.0
ã€Œæ–—é±¼ã€ç©¿è¶Šç«çº¿_ğŸ™,https://live.iill.top/douyu/605964,网络源,,1.343,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/869475cf6ab5d187816a1b7fbd8649cfc0b41c452e5595eabb2a36e51a61eecf.m3u8,网络源,,5.508,未分组,,error,0.0
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-13.ctv,网络源,,1.517,未分组,,ok; 伪源相似度: 1.0000,1.0
å“ˆå“ˆç‚«åŠ¨,http://kkk.888.3116598.xyz/api.php?n=tttt&id=QZUKbL&tk=FgM0vQMejxvG,网络源,,0.383,未分组,,error,0.0
é‡‘é¹°å¡é€š,http://139.196.151.191:2051/rtp/239.45.3.118:5140,网络源,,5.609,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-1.m3u8,网络源,,1.523,未分组,,ok; 伪源相似度: 1.0000,1.0
é‡‘é¹°çºªå®,http://kkk.888.3116598.xyz/api.php?n=tttt&id=N5txR0&tk=FgM0vQMejxvG,网络源,,0.482,未分组,,error,0.0
é™ˆæƒ…ä»¤,http://cfss.cc/cdn/hy/29465862.m3u8,网络源,,7.175,未分组,,error,0.0
åŸ‹å †å †5,http://cfss.cc/cdn/hy/23740156.flv,网络源,,1.353,未分组,,error,0.0
çŒ«å’Œè€é¼,https://al.flv.huya.com/src/1423782038-1423782038-6115097289842229248-2847687532-10057-A-0-1.flv?wsSecret=d959d695e6d27f079035dfa4556bd097&wsTime=6464862e&u=0&seqid=16842231801685337&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw%3D%3D&txyp=o%3Aqzeic1%3B&fs=bgct&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*&exsphd=264_2000,网络源,,0.159,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/7e65432fb94551c8a7abf4afa8996c11471807bf9cf6ec1a3e49a2c25b2c1f58.m3u8,网络源,,2.028,未分组,,ok; 伪源相似度: 1.0000,1.0
NewTVå¤è£…å‰§åœº,http://kkk.888.3116598.xyz/api.php?n=tttt&id=tpn6wv&tk=FgM0vQMejxvG,网络源,,0.380,未分组,,error,0.0
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/d66327025d5a2448b6097ce39c1de75d1f9693468932b522bd7dcc31533135f1.m3u8,网络源,,2.017,未分组,,ok; 伪源相似度: 1.0000,1.0
æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xin-wen-zong-he-2.m3u8,网络源,,1.486,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¸œæ£®ç¾æ´²å«è§†,https://stream1.freetv.fun/dong-sen-mei-zhou-wei-shi-1.m3u8,网络源,,1.322,未分组,,ok; 伪源相似度: 1.0000,1.0
ç›å½©ç¯®çƒ,http://kkk.888.3116598.xyz/api.php?n=tttt&id=nXR0Sc&tk=FgM0vQMejxvG,网络源,,0.382,未分组,,error,0.0
åŠ¨ç‰©æ˜Ÿçƒ,https://stream1.freetv.fun/dong-wu-xing-qiu-1.m3u8,网络源,,1.490,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-16.m3u8,网络源,,1.557,未分组,,ok; 伪源相似度: 1.0000,1.0
æ¸¸æˆé£äº‘,http://8.138.7.223/tv/migu3.php?id=yxfy,网络源,,0.999,未分组,,error,0.0
æ³•æ²»å¤©åœ°,http://8.138.7.223/tv/migu.php?id=fztd,网络源,,0.597,未分组,,error,0.0
åŠ¨ç‰©æ˜Ÿçƒ,http://61.221.215.25:8800/hls/57/index.m3u8,网络源,,1.331,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-13.ctv,网络源,,1.527,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-3.m3u8,网络源,,1.500,未分组,,ok; 伪源相似度: 1.0000,1.0
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-40.ctv,网络源,,1.505,未分组,,ok; 伪源相似度: 1.0000,1.0
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/321f73ad28440de1629cd54e028c9355b2cb709eb8b30b90e4d0f3d5b41b0c4e.m3u8,网络源,,0.545,未分组,,error,0.0
CHCåŠ¨ä½œç”µå½±,https://stream1.freetv.fun/chcdong-zuo-dian-ying-21.ctv,网络源,,1.501,未分组,,ok; 伪源相似度: 1.0000,1.0
ç¬¬ä¸€è´¢ç»,http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8,网络源,,0.999,未分组,,error,0.0
æ¹–å—éƒ½å¸‚,http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwNi4xNC4zOC41NSZ0ZXJtPTUmcWlkPSZjZG5leF9pZD1xcV9waG9uZV9saXZlJmNocz0mZGVmPTEmcz04YzU4ZGQ1YTM4OGFhMGM3ZTE5Nzg2NDE4ZTcyN2UwNyZ1aWQ9JnV1aWQ9YjIzNzFmYWE2MzIxYmQ1YTMyMmQzNDUzN2FjMDUxNDgtNmEwZTI2Mzcmdj0yJmFzPTAmZXM9MTc2MjgxMjkwNA,网络源,,0.099,未分组,,error,0.0
ç›å½©ç«æŠ€,http://kkk.888.3116598.xyz/api.php?n=tttt&id=i210MD&tk=FgM0vQMejxvG,网络源,,0.463,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-25.ctv,网络源,,1.495,未分组,,ok; 伪源相似度: 1.0000,1.0
ç”µè§†å‰§â€¢2ã€Œè§£è¯´ã€,https://live.iill.top/huya/25018873,网络源,,1.683,未分组,,ok; 伪源相似度: 1.0000,1.0
å˜‰ä½³å¡é€š,https://stream1.freetv.fun/jia-jia-qia-tong-8.m3u8,网络源,,1.352,未分组,,error,0.0
åŸ‹å †å †9,http://cfss.cc/cdn/hy/23865036.flv,网络源,,1.569,未分组,,error,0.0
è§£è¯´_å°å†‰çœ‹ç”µå½±,http://live.nctv.top/huya.php?id=17341907,网络源,,3.633,未分组,,error,0.0
å¡é…·å°‘å„¿,http://8.138.7.223/tv/bj.php?id=0008,网络源,,8.105,未分组,,ok; 伪源相似度: 1.0000,1.0
NewTVæ€¡ä¼´å¥åº·,http://111.43.126.240:9003/hls/93/index.m3u8,网络源,,0.552,未分组,,error,0.0
å¡é…·å°‘å„¿,http://111.43.126.240:9003/hls/71/index.m3u8,网络源,,1.594,未分组,,error,0.0
ã€ŒBç«™ã€æ— ç•å¥‘çº¦,https://live.iill.top/bilibili/22908869,网络源,,1.445,未分组,,error,0.0
ä¸ƒé¾™ç ã€Œè§£è¯´ã€,https://live.iill.top/huya/25650806,网络源,,6.920,未分组,,error,0.0
ä¸œæ–¹å½±è§†,https://stream1.freetv.fun/dong-fang-ying-shi-13.m3u8,网络源,,0.828,未分组,,error,0.0
ã€Œè™ç‰™ã€ç¬¬äº”äººæ ¼,https://live.iill.top/huya/idvesports,网络源,,8.922,未分组,,error,0.0
é¹¿é¼è®°,http://live.nctv.top/huya.php?id=23865080,网络源,,1.720,未分组,,error,0.0
å“ˆå“ˆç‚«åŠ¨,https://stream1.freetv.fun/ha-ha-xuan-dong-6.m3u8,网络源,,1.584,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¼˜æ¼«å¡é€š,https://stream1.freetv.fun/ac5eafae4e70b19313da6c3dab1c94cf397035762561a767f703c1706b173488.m3u8,网络源,,5.512,未分组,,error,0.0
ç”„å­ä¸¹,http://live.nctv.top/huya.php?id=11352935,网络源,,1.277,未分组,,error,0.0
ä¸œæ£®ç”µå½±,https://stream1.freetv.fun/dong-sen-dian-ying-1.m3u8,网络源,,1.523,未分组,,ok; 伪源相似度: 1.0000,1.0
NewTVé»‘è“åŠ¨ç”»,http://111.43.126.240:9003/hls/100/index.m3u8,网络源,,0.577,未分组,,error,0.0
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-gao-qing-2.m3u8,网络源,,1.547,未分组,,ok; 伪源相似度: 1.0000,1.0
å“ˆå“ˆç‚«åŠ¨,https://stream1.freetv.fun/ha-ha-xuan-dong-19.m3u8,网络源,,1.503,未分组,,ok; 伪源相似度: 1.0000,1.0
CHCå®¶åº­å½±é™¢,https://stream1.freetv.fun/chcjia-ting-ying-yuan-20.m3u8,网络源,,1.493,未分组,,ok; 伪源相似度: 1.0000,1.0
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-37.m3u8,网络源,,0.366,未分组,,error,0.0
è§£è¯´_è€çš®è®²ç”µå½±,https://live.metshop.top/huya/16968572,网络源,,5.435,未分组,,ok; 伪源相似度: 1.0000,1.0
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-20.m3u8,网络源,,1.513,未分组,,ok; 伪源相似度: 1.0000,1.0
CHCå®¶åº­å½±é™¢,https://stream1.freetv.fun/chc-jia-ting-ying-yuan-1.ctv,网络源,,1.537,未分组,,ok; 伪源相似度: 1.0000,1.0
ç¬¬ä¸€è´¢ç»,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8,网络源,,2.141,未分组,,error,0.0
é¾™åå¡é€š,https://stream1.freetv.fun/long-hua-qia-tong-2.m3u8,网络源,,1.526,未分组,,ok; 伪源相似度: 1.0000,1.0
åº†ä½™å¹´,http://cfss.cc/cdn/hy/11352960.flv,网络源,,2.102,未分组,,error,0.0
ã€Œè™ç‰™ã€ç»åœ°æ±‚ç”Ÿ_ğŸ™,https://live.iill.top/huya/660004,网络源,,2.007,未分组,,error,0.0
æ±‚ç´¢ç”Ÿæ´»,http://ygbh.site/php/bfgd.php?id=288,网络源,,1.562,未分组,,error,0.0
åŸ‹å †å †10,http://cfss.cc/cdn/hy/23734246.flv,网络源,,1.250,未分组,,error,0.0
CHCåŠ¨ä½œç”µå½±,https://stream1.freetv.fun/chcdong-zuo-dian-ying-5.ctv,网络源,,1.512,未分组,,ok; 伪源相似度: 1.0000,1.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-13.m3u8,网络源,,1.104,未分组,,error,0.0
CHCåŠ¨ä½œç”µå½±,https://stream1.freetv.fun/chcdong-zuo-dian-ying-8.ctv,网络源,,1.509,未分组,,ok; 伪源相似度: 1.0000,1.0
é›æ­£ç‹æœ,http://cfss.cc/cdn/hy/11342439.flv,网络源,,1.119,未分组,,error,0.0
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-25.ctv,网络源,,1.514,未分组,,ok; 伪源相似度: 1.0000,1.0
BBC,https://stream1.freetv.fun/bbc-news-5.m3u8,网络源,,1.322,未分组,,ok; 伪源相似度: 1.0000,1.0
ç›å½©ç«æŠ€,http://kkk.888.3116598.xyz/api.php?n=tttt&id=49nLjl&tk=FgM0vQMejxvG,网络源,,0.379,未分组,,error,0.0
ã€Œè™ç‰™ã€DOTA2,https://live.iill.top/huya/660118,网络源,,3.246,未分组,,error,0.0
åƒç±³æ»´è™«,http://epg.112114.xyz/douyu/315457,网络源,,0.775,未分组,,error,0.0
ã€ŒBç«™ã€ç‹è€…è£è€€_ğŸ™,https://live.iill.top/bilibili/55,网络源,,1.554,未分组,,error,0.0
CHCå½±è¿·ç”µå½±,http://kkk.888.3116598.xyz/api.php?n=tttt&id=cRWOAe&tk=FgM0vQMejxvG,网络源,,0.377,未分组,,error,0.0
æµ™æ±Ÿå°‘å„¿,http://kkk.888.3116598.xyz/api.php?n=tttt&id=rEiHkf&tk=FgM0vQMejxvG,网络源,,0.379,未分组,,error,0.0
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-19.m3u8,网络源,,1.536,未分组,,ok; 伪源相似度: 1.0000,1.0
ä¼˜æ¼«å¡é€š,https://stream1.freetv.fun/61f1d51aed4a6e4ad9cde2362c1b00cd4cc8fb72bcf69d78458d36a46822d598.m3u8,网络源,,2.040,未分组,,ok; 伪源相似度: 1.0000,1.0
ã€Œæ–—é±¼ã€åŸç¥,https://live.iill.top/douyu/10853239,网络源,,1.398,未分组,,ok; 伪源相似度: 1.0000,1.0
æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/xin-wen-zong-he-11.ctv,网络源,,1.531,未分组,,ok; 伪源相似度: 1.0000,1.0
åˆ˜å¾·å,https://stream1.freetv.fun/liu-de-hua-2.m3u8,网络源,,7.668,未分组,,error,0.0
