频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
æ–°é—»ç»¼åˆ,http://8.138.7.223/tv/migu.php?id=shxwzh,网络源,,11.231,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,https://stream1.freetv.fun/9f70f5d60b14bb1ef93886f17fa8f20f55f4a36ac45206f6c5a5bf9654d6e4fb.m3u8,网络源,,1.616,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV17,https://piccpndali.v.myalicdn.com/audio/cctv17_2.m3u8,网络源,,2.556,未分组,,error,0.0
æµ™æ±Ÿé’±æ±Ÿ,https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-5.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿé’±æ±Ÿ.png,1.303,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]rts 1[geo-blocked],https://stream1.freetv.fun/rts-1-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/06/09/20160609232225581913_90.png,4.782,未分组,,error,0.0
CCTV17,http://ygbh.site/php/bfgd.php?id=204,网络源,,1.042,未分组,,error,0.0
æ–°ç–†å«è§†,http://219.146.95.58:59902/tsfile/live/0110_1.m3u8,网络源,,5.619,未分组,,error,0.0
Khanh Hoa TV (720p),http://210.245.20.94/hls/ktv1.m3u8,网络源,https://i.imgur.com/qLMcGPT.png,0.540,未分组,,error,0.0
CCTV1,https://stream1.freetv.fun/df7cf71b3e02015b9029ac087b3eec56fde92fd81d162962570629faec293037.m3u8,网络源,,1.884,未分组,,ok; 伪源相似度: 1.0000,1.0
æ–°ç–†å«è§†,https://stream1.freetv.fun/xin-jiang-wei-shi-3.m3u8,网络源,,1.219,未分组,,error,0.0
CCTV1,https://stream1.freetv.fun/f1fa8406434117dfaa5c0b174fa90a31da74b1ad921fc3ce3662a40cff4d9001.m3u8,网络源,,1.723,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,https://stream1.freetv.fun/ee6bfbbf6bd7448cd334ce598474b15c4179f9cf07a6980cd02389132eef0af0.m3u8,网络源,,1.615,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV16,http://dms.yryyj.site:8188/udp/239.76.254.200:9000,网络源,,5.750,未分组,,error,0.0
Télé-Québec (720p),https://bcovlive-a.akamaihd.net/4b1c462c86094bae93b65adc84e43afc/us-west-2/6101674910001/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/T%C3%A9l%C3%A9-Qu%C3%A9bec_logo.svg/512px-T%C3%A9l%C3%A9-Qu%C3%A9bec_logo.svg.png,0.621,未分组,,error,0.0
æµ™æ±Ÿé’±æ±Ÿ,https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-4.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿé’±æ±Ÿ.png,1.086,未分组,,ok; 伪源相似度: 1.0000,1.0
é•¿æ²™æ–°é—»é¢‘é“,http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwNi4xNC4zOC41NSZ0ZXJtPTUmcWlkPSZjZG5leF9pZD1xcV9waG9uZV9saXZlJmNocz0mZGVmPTEmcz0zMDYxYzZlOWMyZWVjMjgxYzMwYjJiNmNjOWNmNzY4OCZ1aWQ9JnV1aWQ9ZGNmYzdkOTI3OWVlNTI2MjM1ODE3NDdkODQzMzNhOTgtNmEwZTI2Mzcmdj0yJmFzPTAmZXM9MTc2MjU3NDQzNw,网络源,,0.100,未分组,,error,0.0
æ¹–å—å›½é™…,http://phonehw.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnFpZD0mY2RuZXhfaWQ9aHdfcGhvbmUmcz0zYTExOGIwNDMyM2Y3Y2EyYjAyZDFjOTE3Yjc4YmU1YSZ1aWQ9JnV1aWQ9OGE4MjU5MWIyOWJkZGMzYWJiNDIxMzFjMmRhNTlkYjMtNjcyN2UyNjQmdj0yJmFzPTAmZXM9MTc0MDQwODkzNA,网络源,,1.598,未分组,,error,0.0
æ¹–å—ç”µè§†å‰§,http://phonehw.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnFpZD0mY2RuZXhfaWQ9aHdfcGhvbmUmcz0yODUxNGViMDMzMTQxNjdjYTNiMzYxNjlmNTRmOGYzMSZ1aWQ9JnV1aWQ9ZTRkODgyNGE1YzQ4ZjVkOGQ4MjRmMWRjYzdlOGRlMWUtNjcyN2UyNjQmdj0yJmFzPTAmZXM9MTc0MDQwMTU5Nw,网络源,,1.865,未分组,,error,0.0
CCTV1,https://stream1.freetv.fun/32f2971092f2d6d62d14ecf5b7fec403c96200d3d03e70c6bc7deb2f66cf9fbb.m3u8,网络源,,1.474,未分组,,ok; 伪源相似度: 1.0000,1.0
[HD]rts 1[geo-blocked],https://stream1.freetv.fun/rts-1-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/06/09/20160609232225581913_90.png,3.947,未分组,,error,0.0
æµ™æ±Ÿç”Ÿæ´»,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-1.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿç”Ÿæ´».png,1.099,未分组,,ok; 伪源相似度: 1.0000,1.0
Omroep Centraal TV (480p) [Not 24/7],https://ms2.mx-cd.net/tv/208-1258878/Omroep_Centraal_GB.smil/playlist.m3u8,网络源,https://i.imgur.com/YNUPWbL.png,9.629,未分组,,error,0.0
DTV Oss & Bernheze (1080p),https://rrr.sz.xlcdn.com/?account=dtvmaasland&file=dtv1&output=playlist.m3u8&protocol=https&service=wowza&type=live,网络源,https://i.postimg.cc/yxBJ6F4S/dtvossbernheze.png,2.402,未分组,,ok; 伪源相似度: 1.0000,1.0
DTV Maashorst (1080p),https://rrr.sz.xlcdn.com/?account=dtvmaasland&file=dtv3&output=playlist.m3u8&protocol=https&service=wowza&type=live,网络源,https://i.imgur.com/5WaCCAC.png,2.815,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,https://stream1.freetv.fun/rthk33-1.m3u8,网络源,,1.262,未分组,,ok; 伪源相似度: 1.0000,1.0
DTV Den Bosch (1080p),https://rrr.sz.xlcdn.com/?account=dtvmaasland&file=dtv2&output=playlist.m3u8&protocol=https&service=wowza&type=live,网络源,https://i.imgur.com/aFBNbsy.png,2.677,未分组,,ok; 伪源相似度: 1.0000,1.0
KICC TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2119194/kicctv/playlist.m3u8,网络源,https://i.postimg.cc/t4NwT6ZG/kicctv.png,0.098,未分组,,error,0.0
CCTV1,https://stream1.freetv.fun/ed56f455ae3fdab6f18723bceb3da6c3ee2e7ad0914baa05f5a533c02f6f303d.m3u8,网络源,,1.616,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,https://stream1.freetv.fun/8973ff67af3f7c2d22cdf2a379e20b1bc812e963bfb3fd4bccf5a85c4953d022.m3u8,网络源,,1.875,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ™æ±Ÿç”Ÿæ´»,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-4.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿç”Ÿæ´».png,1.099,未分组,,ok; 伪源相似度: 1.0000,1.0
Teleamazonas (1080p),https://teleamazonas-live.cdn.vustreams.com/live/fd4ab346-b4e3-4628-abf0-b5a1bc192428/live.isml/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Teleamazonas_Logo.png/512px-Teleamazonas_Logo.png,0.193,未分组,,error,0.0
CCTV1,https://stream1.freetv.fun/f8b77654ee5202e90044771d42c97306dee3fac5acd35b60e23652873790de01.m3u8,网络源,,1.608,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ™æ±Ÿç”Ÿæ´»,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-3.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿç”Ÿæ´».png,1.068,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1880&tk=f6cc1e0a0e1a,网络源,,1.113,未分组,,error,0.0
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1045&tk=b53028476470,网络源,,0.230,未分组,,error,0.0
CCTV1,https://stream1.freetv.fun/354e2e055127bbf43693aa848d84f93f5bcc517472a8858f188f313dbf157f51.m3u8,网络源,,1.912,未分组,,ok; 伪源相似度: 1.0000,1.0
ABC 25 News Central Texas,https://content.uplynk.com/channel/9d4e02c9c3544c269d32e6b316792c8f.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/2/27/WWAY_logo.png,2.192,未分组,,ok; 伪源相似度: 1.0000,1.0
äº‘å—å«è§†,https://stream1.freetv.fun/c641c668703bdb2c9d80a75dcbf17474cf8b1203c8002158fb036111cc5ea8e2.m3u8,网络源,,1.593,未分组,,ok; 伪源相似度: 1.0000,1.0
äº‘å—å«è§†,https://stream1.freetv.fun/8e81cbb76e0813b2f30803f97843771f0217d28d4ca11246db8f85a068cf637a.m3u8,网络源,,0.810,未分组,,error,0.0
äº‘å—å«è§†,https://stream1.freetv.fun/yun-nan-wei-shi-25.m3u8,网络源,,8.199,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=VaAaU1&tk=FgM0vQMejxvG,网络源,,0.255,未分组,,error,0.0
Tele Tchad (1080p),https://strhlslb01.streamakaci.tv/str_tchad_tchad/str_tchad_multi/playlist.m3u8,网络源,https://i.postimg.cc/QMJFfh4r/teletchad.png,0.774,未分组,,error,0.0
DanceHits80,http://dancehits80.denvs.ru:8080/index.m3u8,网络源,https://i.imgur.com/uMw3kks.png,10.066,未分组,,error,0.0
TDM Info. Macau (720p) [Not 24/7],https://live3.tdm.com.mo/ch5/info_ch5.live/playlist.m3u8,网络源,https://i.imgur.com/h7HfsLx.png,17.164,未分组,,error,0.0
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4555&tk=a0c4f6cfaba3,网络源,,0.405,未分组,,error,0.0
CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=b3eXPo&tk=FgM0vQMejxvG,网络源,,0.247,未分组,,error,0.0
æµ™æ±Ÿç”Ÿæ´»,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-8.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿç”Ÿæ´».png,1.124,未分组,,ok; 伪源相似度: 1.0000,1.0
äº‘å—å«è§†,https://stream1.freetv.fun/chcying-mi-dian-ying-14.m3u8,网络源,,1.279,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=PldLrS&tk=FgM0vQMejxvG,网络源,,0.268,未分组,,error,0.0
æµ™æ±Ÿç”Ÿæ´»,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-7.ctv,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿç”Ÿæ´».png,1.097,未分组,,ok; 伪源相似度: 1.0000,1.0
äº‘å—å«è§†,https://stream1.freetv.fun/9e6b41e02955474787ca4067351aee590117d001c66f67e91ae48966cb034bb9.m3u8,网络源,,1.790,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ol4Xj9&tk=FgM0vQMejxvG,网络源,,0.402,未分组,,error,0.0
Omroep Meierijstad (480p),https://ms2.mx-cd.net/dtv-09/186-793530/Omroep_Meierij_TV.smil/playlist.m3u8,网络源,https://i.imgur.com/sYzh01C.png,17.864,未分组,,error,0.0
æ–°ç–†å«è§†,http://8.138.7.223/tv/migu3.php?id=xjws,网络源,,1.151,未分组,,error,0.0
[BD]cctv15,https://stream1.freetv.fun/cctv15-76.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001529466715_75.png,17.752,未分组,,error,0.0
CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=sPzAe7&tk=FgM0vQMejxvG,网络源,,0.247,未分组,,error,0.0
CCTV4K,https://live-play-hls.cctvnews.cctv.com/CCTVChannel/channel_cctv4k_mbd.m3u8?auth_key=1762498800-1-b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c-299a5e367c547b63a4c5f981289d88da&yid=b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c,网络源,,0.353,未分组,,error,0.0
CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=DASpOl&tk=FgM0vQMejxvG,网络源,,0.249,未分组,,error,0.0
äº‘å—å«è§†,https://stream1.freetv.fun/5bbba5834b315d5fec76e36bcd530eca118d6b43f41e5be0a5ac9da26541fad7.m3u8,网络源,,1.477,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]cctv17,https://stream1.freetv.fun/cctv17-5.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001508671387_16.jpg,5.964,未分组,,error,0.0
CCTV4K,https://live-play-hls.cctvnews.cctv.com/CCTVChannel/channel_cctv4k_mbd.m3u8?auth_key=1762599600-1-b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c-18087cb223f14127fdacf55da2ad981b&yid=b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c,网络源,,0.199,未分组,,error,0.0
CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=M8UbAJ&tk=FgM0vQMejxvG,网络源,,0.299,未分组,,error,0.0
Dynamo Kyiv TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120685/dynamokyivhd/playlist.m3u8,网络源,https://i.imgur.com/ymxmyyG.png,0.098,未分组,,error,0.0
TeleCampione [Geo-blocked],https://5f22d76e220e1.streamlock.net/telecampione/telecampione/playlist.m3u8,网络源,,0.646,未分组,,error,0.0
ABC (WPLG-DT1) Miami FL (720p),https://pubads.g.doubleclick.net/ssai/event/tQD6w9OJQVOobcyV3Dammw/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/WPLG_Local_10_%282014%2C_without_ABC_logo%29.svg/884px-WPLG_Local_10_%282014%2C_without_ABC_logo%29.svg.png,0.822,未分组,,error,0.0
WIPR (1080p) [Geo-blocked],https://streannliveprtv.cachefly.net/prtv1/prtv1/playlist.m3u8,网络源,https://i.imgur.com/MGJaxFO.png,0.110,未分组,,error,0.0
Khatlon (576p),https://live.teleradiocom.tj/10/3m.m3u8,网络源,https://i.imgur.com/X4xVpBj.png,11.464,未分组,,error,0.0
Omroep Ons West Brabant (480p),https://ms2.mx-cd.net/tv/177-710139/Ons_West_Brabant_TV.smil/playlist.m3u8,网络源,https://i.imgur.com/XlWTK7s.png,9.033,未分组,,error,0.0
äº‘å—å«è§†,https://stream1.freetv.fun/a04a45e12d2c082211a9ea543178283a7273f149409adcaa4aff250153742883.m3u8,网络源,,1.606,未分组,,ok; 伪源相似度: 1.0000,1.0
[BD]ndr international[geo-blocked],https://stream1.freetv.fun/ndr-international-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523214937210461_54.jpg,19.419,未分组,,error,0.0
CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=GRslVT&tk=FgM0vQMejxvG,网络源,,0.253,未分组,,error,0.0
On Drama,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120977/ondrama/playlist.m3u8,网络源,https://i.imgur.com/qpaKDtL.png,0.097,未分组,,error,0.0
CETV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=qYvFjP&tk=FgM0vQMejxvG,网络源,,0.252,未分组,,error,0.0
CETV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=fL0XJF&tk=FgM0vQMejxvG,网络源,,0.288,未分组,,error,0.0
æ–°ç–†å«è§†,http://39.164.160.249:9901/tsfile/live/0110_1.m3u8,网络源,,6.066,未分组,,error,0.0
äº‘å—å«è§†,https://stream1.freetv.fun/e3125675165c3fbfa7a8c89bf5215b32a0f83d21f21f32ccd6e87dc8ae4faffb.m3u8,网络源,,1.639,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,https://stream1.freetv.fun/03926cb79638398a11285c90b222911693264d56dc9fc0172bec90b39c6b371b.m3u8,网络源,,1.627,未分组,,ok; 伪源相似度: 1.0000,1.0
å…¨çºªå®,http://139.196.151.191/rtp/239.45.3.135:5140,网络源,,3.542,未分组,,error,0.0
CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=BovPet&tk=FgM0vQMejxvG,网络源,,0.258,未分组,,error,0.0
æ–°ç–†å«è§†,http://ygbh.site/php/bfgd.php?id=150,网络源,,1.060,未分组,,error,0.0
ABC News GH,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120428/abcnewsghana/playlist.m3u8,网络源,https://i.imgur.com/gzr9QLq.png,0.099,未分组,,error,0.0
Omroep Zeeland (1080p),https://d3isaxd2t6q8zm.cloudfront.net/live/omroepzeeland/tv/index.m3u8,网络源,https://i.imgur.com/3c3QUSn.png,2.378,未分组,,ok; 伪源相似度: 0.9844,0.9844
äº‘å—å«è§†,https://stream1.freetv.fun/e25d0a6da5b4ebba804a0e085531db9ac3d061c227a444b068b0227c0c4d9b10.m3u8,网络源,,1.618,未分组,,ok; 伪源相似度: 1.0000,1.0
Teleceiba (1080p),https://dvrfl03.bozztv.com/hondu-teleceiba/index.m3u8,网络源,https://i.imgur.com/oPSfsvy.png,0.323,未分组,,error,0.0
CETV1,http://111.43.126.240:9003/hls/34/index.m3u8,网络源,,0.537,未分组,,error,0.0
æµ™æ±Ÿæ°‘ç”Ÿ,https://stream1.freetv.fun/zhe-jiang-min-sheng-9.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿæ°‘ç”Ÿ.png,0.950,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,https://stream1.freetv.fun/961876d0c8bba36f6519d7018724963b00d568ce7a9f1f1b31e2b373b4f1d2b3.m3u8,网络源,,1.618,未分组,,ok; 伪源相似度: 1.0000,1.0
CETV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=D3LTjJ&tk=FgM0vQMejxvG,网络源,,0.261,未分组,,error,0.0
äº‘å—å«è§†,https://stream1.freetv.fun/80324c775b13adbad0757fcd5377e6a54ec9fce61d27cc0cba6c30ed22049c9f.m3u8,网络源,,1.590,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,https://stream1.freetv.fun/ce5384774a118c8eccc8a7402ba31e40b0fd0e08e06a0220c0043cfca4400c14.m3u8,网络源,,1.477,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ™æ±Ÿé’±æ±Ÿ,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿé’±æ±Ÿ.png,2.462,未分组,,ok; 伪源相似度: 1.0000,1.0
On E (1080p),https://bcovlive-a.akamaihd.net/3dc60bab470f4c9fbf00408ecb7c3d7a/eu-west-1/6057955906001/playlist_dvr.m3u8,网络源,https://i.imgur.com/EPln9yU.png,0.353,未分组,,error,0.0
äº‘å—å«è§†,https://stream1.freetv.fun/yun-nan-wei-shi-56.m3u8,网络源,,1.733,未分组,,error,0.0
Kirk TV,https://uvotv-aniview.global.ssl.fastly.net/hls/live/2120427/kirktv/playlist.m3u8,网络源,https://i.imgur.com/6XvSeAK.jpg,0.099,未分组,,error,0.0
CCTV1,https://stream1.freetv.fun/2622897affd8a1c93ab36252984ab0e499d1e4a6fc76b87e6ef8039de3f2e642.m3u8,网络源,,1.624,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-25.ctv,网络源,,1.528,未分组,,ok; 伪源相似度: 1.0000,1.0
Omroep Peelrand (720p),https://ms7.mx-cd.net/dtv-11/208-1258878/Omroep_Peelrand_TV.smil/playlist.m3u8,网络源,https://i.imgur.com/K4AhATP.png,17.838,未分组,,error,0.0
CCTV1,https://stream1.freetv.fun/2ad5af5d9a8d7243c8d9c7422ee6cf76bad9ac2c1e157bc9f199423fb5ed4845.m3u8,网络源,,1.631,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-2.ctv,网络源,,1.121,未分组,,ok; 伪源相似度: 1.0000,1.0
äº‘å—å«è§†,https://stream1.freetv.fun/8104a5c152a868defd1a5d14db7deb3203e05fbdd375c5de7e68240bf606f8ea.m3u8,网络源,,1.604,未分组,,ok; 伪源相似度: 1.0000,1.0
äº‘å—å«è§†,https://stream1.freetv.fun/cb688c19071a370c4331aaff5272692ed50a3ab41c6f41854587e1a219a5f779.m3u8,网络源,,1.594,未分组,,ok; 伪源相似度: 1.0000,1.0
ON Style TV,http://dvrfl05.bozztv.com/vch_vchannel10/index.m3u8,网络源,https://i.postimg.cc/x8RYwSkZ/ON-Style-TV.png,0.256,未分组,,error,0.0
CCTV1,https://stream1.freetv.fun/3cd84be1fb3623f1c3ba7d3d26e3d607331255d6559bd3e6ded774a1ff7c2b89.m3u8,网络源,,1.639,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-32.ctv,网络源,,1.269,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-29.ctv,网络源,,1.256,未分组,,ok; 伪源相似度: 1.0000,1.0
æµ™æ±Ÿé’±æ±Ÿ,http://ali-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿé’±æ±Ÿ.png,2.238,未分组,,ok; 伪源相似度: 1.0000,1.0
äº‘å—å«è§†,https://stream1.freetv.fun/229c331da37b660938944ae9eff0a9085aa9ccadb84d698851bcc8a5faf6f50f.m3u8,网络源,,1.622,未分组,,ok; 伪源相似度: 1.0000,1.0
Kino 24,http://sirius.greenhosting.ru/Kino24Ru/video.m3u8,网络源,https://i.imgur.com/QAdDARF.png,0.422,未分组,,error,0.0
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-23.ctv,网络源,,1.251,未分组,,ok; 伪源相似度: 1.0000,1.0
äº‘å—å«è§†,https://stream1.freetv.fun/b9151e5251d5a3417d7af76a66bd3a6da5cf19f1c7008604fb1228b48249a975.m3u8,网络源,,1.794,未分组,,ok; 伪源相似度: 1.0000,1.0
CCTV1,https://stream1.freetv.fun/e87ac64457c976111fc8524f11c25da508b807c29647c571b45ab13a609917c2.m3u8,网络源,,1.754,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿ä¸œæ–°é—»,http://kkk.888.3116598.xyz/api.php?n=liujiahui&id=kCe2IB&tk=bknhp6JvJlqE,网络源,,0.250,未分组,,error,0.0
Once México (1080p),https://vivo.canaloncelive.tv/alivepkgr3/ngrp:cepro_all/playlist.m3u8,网络源,https://i.imgur.com/K0351vF.png,0.247,未分组,,error,0.0
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-11.ctv,网络源,,1.276,未分组,,ok; 伪源相似度: 1.0000,1.0
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-4.ctv,网络源,,1.063,未分组,,ok; 伪源相似度: 1.0000,1.0
